# Mol_Title	ID	SMILES
ZINC00638822	DUD_cox2_D_871	Cc1ccc(C)c(NC(=O)Cn2cnc3c(Cl)cc(Cl)cc3c2=O)c1
ZINC00638831	DUD_cox2_D_872	Cc1c(Cl)cccc1NC(=O)Cn1cnc2ccc(Cl)cc2c1=O
ZINC00638833	DUD_cox2_D_873	Cc1cc(Cl)ccc1NC(=O)Cn1cnc2ccc(Cl)cc2c1=O
ZINC00638837	DUD_cox2_D_874	Cc1ccc(Cl)cc1NC(=O)Cn1cnc2ccc(Cl)cc2c1=O
ZINC00638839	DUD_cox2_D_875	Cc1ccccc1NC(=O)Cn1cnc2ccc(Br)cc2c1=O
ZINC00638842	DUD_cox2_D_876	COc1ccccc1NC(=O)Cn1cnc2ccc(Br)cc2c1=O
ZINC00638848	DUD_cox2_D_877	Cc1ccccc1NC(=O)Cn1cnc2ccc(I)cc2c1=O
ZINC00638850	DUD_cox2_D_878	COc1ccccc1NC(=O)Cn1cnc2ccc(I)cc2c1=O
ZINC00638882	DUD_cox2_D_879	CCc1ccccc1NC(=O)Cn1cnc2ccc(I)cc2c1=O
ZINC00639006	DUD_cox2_D_880	CCOC(=O)C1C(=O)CC(O)(c2ccccc2)C(C#N)C1c1ccc(Cl)cc1
ZINC00639055	DUD_cox2_D_881	C=CS(=O)(=O)c1ccc(NC(=O)c2sc3ccccc3c2Cl)c(OC)c1
ZINC00639537	DUD_cox2_D_882	COc1cc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)ccc1Br
ZINC00639539	DUD_cox2_D_883	COc1cc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)ccc1Br
ZINC00639541	DUD_cox2_D_884	CCc1ccc(N2CC(C(=O)Nc3ccccc3C(F)(F)F)CC2=O)cc1
ZINC00639833	DUD_cox2_D_885	O=C1CC(Nc2ccc(N3CCOCC3)cc2)C(=O)N1c1ccc(Cl)cc1
ZINC00639833	DUD_cox2_D_886	O=C1CC([NH2+]c2ccc([NH+]3CCOCC3)cc2)C(=O)N1c1ccc(Cl)cc1
ZINC00639833	DUD_cox2_D_887	O=C1CC(Nc2ccc([NH+]3CCOCC3)cc2)C(=O)N1c1ccc(Cl)cc1
ZINC00639833	DUD_cox2_D_888	O=C1CC([NH2+]c2ccc(N3CCOCC3)cc2)C(=O)N1c1ccc(Cl)cc1
ZINC00640114	DUD_cox2_D_889	Cc1cc(NC(=O)CN2c3cccc4cccc(c34)C2=O)ccc1Br
ZINC00640374	DUD_cox2_D_890	Cc1ccc(S(=O)(=O)N2CCN(C(=S)c3ccccc3Cl)CC2)cc1
ZINC00640444	DUD_cox2_D_891	Nc1ccccc1SC1CC(=O)N(c2ccc(I)cc2)C1=O
ZINC00640456	DUD_cox2_D_892	Nc1ccccc1SC1CC(=O)N(c2cccc(Br)c2)C1=O
ZINC00640894	DUD_cox2_D_893	COC(=O)c1cc(NC(=O)Oc2ccc(F)cc2Cl)cc(C(=O)OC)c1
ZINC00641178	DUD_cox2_D_894	COC(=O)Nc1ccc(OC(=O)Nc2cc(Cl)ccc2OC)cc1
ZINC00641304	DUD_cox2_D_895	O=C1c2ccccc2C(O)(c2ccc(Cl)cc2)N1OC1CCCCO1
ZINC00641305	DUD_cox2_D_896	O=C1c2ccccc2C(O)(c2ccc(Cl)cc2)N1OC1CCCCO1
ZINC00641308	DUD_cox2_D_897	O=C1c2ccccc2C(O)(c2ccc(Cl)cc2)N1OC1CCCCO1
ZINC00641435	DUD_cox2_D_898	CCOC(=O)c1ccc(NC(=O)Oc2ccc(Cl)cc2Cl)cc1
ZINC00641631	DUD_cox2_D_899	COC(=O)c1ccc(OC(=O)Nc2ccc(C)cc2Br)cc1
ZINC00641734	DUD_cox2_D_900	CC(C)C(=O)N(Cc1cc2ccccc2[nH]c1=O)c1ccc(Cl)cc1
ZINC00642036	DUD_cox2_D_901	CN1C(=O)C(=Cc2ccc(-c3ccc(C#N)cc3)o2)C(=O)N(C)C1=S
ZINC00642598	DUD_cox2_D_902	Nn1c(SCC(=O)c2ccccc2)nc2sc3c(c2c1=O)CCCC3
ZINC00642599	DUD_cox2_D_903	Nn1c(=O)c2c(nc1SCC(=O)c1ccc(F)cc1)sc1c2CCCC1
ZINC00642964	DUD_cox2_D_904	Clc1ccc(-c2c3c(nc4c2CCCC4)sc2c4nnnn4cnc23)cc1
ZINC00643085	DUD_cox2_D_905	COc1ccc(-c2cc(-c3cccs3)nc3sc4c(nc[nH]c4=O)c32)cc1
ZINC00643095	DUD_cox2_D_906	CC(=O)c1c(C)nc2sc3c4ncnn4cnc3c2c1-c1ccc(Cl)cc1
ZINC00643330	DUD_cox2_D_907	COC(=O)C1=NN(c2ccccc2C)C2C(=O)N(c3ccc(Br)cc3)C(=O)C12
ZINC00643351	DUD_cox2_D_908	COC(=O)C1=NN(c2ccccc2Cl)C2C(=O)N(c3ccc(Cl)cc3)C(=O)C12
ZINC00643421	DUD_cox2_D_909	COC(=O)C1=NN(c2ccccc2C)C2C(=O)N(c3ccc(Cl)cc3)C(=O)C12
ZINC00643519	DUD_cox2_D_910	COC(=O)c1cc(NC(=O)c2ccccc2Br)cc(C(=O)OC)c1
ZINC00643637	DUD_cox2_D_911	COC(=O)c1ccccc1NC(=O)c1c(C)onc1-c1ccccc1Cl
ZINC00643760	DUD_cox2_D_912	N#CC1=C(N)OC2=C(C(=O)CCC2)C1c1ccc(-c2ccc(Cl)cc2)o1
ZINC00644190	DUD_cox2_D_913	O=C(Nc1c(Cl)cc(Cl)cc1C(=O)NCC1CCCO1)c1ccco1
ZINC00644448	DUD_cox2_D_914	CSc1nc(Oc2ccc(Cl)cc2)cc(-n2nc(C)c(C#N)c2N)n1
ZINC00644507	DUD_cox2_D_915	Cc1ccc(C(=O)COC(=O)c2cc3cc(Br)ccc3oc2=O)cc1
ZINC00644553	DUD_cox2_D_916	COc1cc(Br)cc2cc(C(=O)Nc3ccc(O)cc3)c(=O)oc21
ZINC00645027	DUD_cox2_D_917	CCc1nnc(NC(=O)c2ccc(-c3cccc(C(F)(F)F)c3)o2)s1
ZINC00645054	DUD_cox2_D_918	CCS(=O)(=O)C1CC(=O)Nc2ccc(Br)cc2C1c1ccccc1
ZINC00645055	DUD_cox2_D_919	CCS(=O)(=O)C1CC(=O)Nc2ccc(Br)cc2C1c1ccccc1
ZINC00645056	DUD_cox2_D_920	CCS(=O)(=O)C1CC(=O)Nc2ccc(Br)cc2C1c1ccccc1
ZINC00645057	DUD_cox2_D_921	CCS(=O)(=O)C1CC(=O)Nc2ccc(Br)cc2C1c1ccccc1
ZINC00645532	DUD_cox2_D_922	CC1=C(C(=O)Nc2ccc(F)cc2)C(c2ccc(Cl)cc2)n2ncnc2N1
ZINC00645828	DUD_cox2_D_923	CSc1nc2ccc(S(=O)(=O)NCc3ccccc3)cc2s1
ZINC00645885	DUD_cox2_D_924	CCOC(=O)Nc1cccc(NC(=O)c2ccc(Cl)c(Cl)c2)c1
ZINC00646090	DUD_cox2_D_925	CCOC(=O)C1=NNC2(c3ccccc3)C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)C12
ZINC00646226	DUD_cox2_D_926	O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)Nc1ccc(Br)cc1
ZINC00646238	DUD_cox2_D_927	O=c1[nH]c(CSc2nnc3ccccn32)nc2sc3c(c21)CCCC3
ZINC00646238	DUD_cox2_D_928	O=c1nc(CSc2nnc3ccccn32)[nH]c2sc3c(c21)CCCC3
ZINC00646238	DUD_cox2_D_929	Oc1nc(CSc2nnc3ccccn32)nc2sc3c(c21)CCCC3
ZINC00646327	DUD_cox2_D_930	O=C(Cn1nnc2sc3c(c2c1=O)CCCC3)Nc1ccccc1F
ZINC00646334	DUD_cox2_D_931	CC1CCc2c(sc3nnn(CC(=O)Nc4ccccc4F)c(=O)c32)C1
ZINC00646335	DUD_cox2_D_932	CC1CCc2c(sc3nnn(CC(=O)Nc4ccccc4F)c(=O)c32)C1
ZINC00646342	DUD_cox2_D_933	CC1CCc2c(sc3nnn(CC(=O)Nc4ccccc4)c(=O)c32)C1
ZINC00646343	DUD_cox2_D_934	CC1CCc2c(sc3nnn(CC(=O)Nc4ccccc4)c(=O)c32)C1
ZINC00646418	DUD_cox2_D_935	Cc1ccccc1NC(=O)C1=C(C)Nc2ncnn2C1c1cccc(Br)c1
ZINC00646420	DUD_cox2_D_936	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2cccc(F)c2)n2ncnc2N1
ZINC00646424	DUD_cox2_D_937	COc1ccc(C2C(C(=O)Nc3ccc(Cl)cc3)=C(C)Nc3ncnn32)cc1
ZINC00646434	DUD_cox2_D_938	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2ccc3c(c2)OCO3)n2ncnc2N1
ZINC00646435	DUD_cox2_D_939	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2ccc3c(c2)OCO3)n2ncnc2N1
ZINC00646436	DUD_cox2_D_940	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2ccncc2)n2ncnc2N1
ZINC00646437	DUD_cox2_D_941	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2ccncc2)n2ncnc2N1
ZINC00646438	DUD_cox2_D_942	Cc1ccccc1NC(=O)C1=C(C)Nc2ncnn2C1c1ccc(Cl)cc1
ZINC00646448	DUD_cox2_D_943	COc1ccc(C2C(C(=O)Nc3ccc(Cl)cc3)=C(C)Nc3nnnn32)cc1
ZINC00646449	DUD_cox2_D_944	COc1ccc(C2C(C(=O)Nc3ccc(Cl)cc3)=C(C)Nc3nnnn32)cc1
ZINC00646474	DUD_cox2_D_945	Cc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1ccc(Cl)cc1
ZINC00646475	DUD_cox2_D_946	Cc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1ccc(Cl)cc1
ZINC00646476	DUD_cox2_D_947	Cc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1ccc(Cl)c(Cl)c1
ZINC00646478	DUD_cox2_D_948	Cc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1cccc(Br)c1
ZINC00646479	DUD_cox2_D_949	Cc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1cccc(Br)c1
ZINC00646480	DUD_cox2_D_950	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2cccc(F)c2)n2nnnc2N1
ZINC00646481	DUD_cox2_D_951	CC1=C(C(=O)Nc2ccc(Cl)cc2)C(c2cccc(F)c2)n2nnnc2N1
ZINC00646558	DUD_cox2_D_952	Cc1cc(NC(=O)CSc2nc(-c3ccco3)cc(C(F)(F)F)n2)no1
ZINC00646661	DUD_cox2_D_953	COc1ccc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)sc(=O)c2c1OC
ZINC00648016	DUD_cox2_D_954	CCn1cc(Br)c(C(=O)NC(=S)Nc2ccc(C(=O)OC)cc2)n1
ZINC00648297	DUD_cox2_D_955	O=C(Nc1nnc(-c2cccs2)s1)c1ccc(OC2CCCC2)cc1
ZINC00648821	DUD_cox2_D_956	CCn1c(SCC(=O)Nc2ccc(Br)cc2)nnc1-c1ccncc1
ZINC00648927	DUD_cox2_D_957	CCc1nccn1C(=O)c1cnn2c1nc(-c1ccccc1)cc2C(F)F
ZINC00648927	DUD_cox2_D_958	CCc1[nH+]ccn1C(=O)c1cnn2c1nc(-c1ccccc1)cc2C(F)F
ZINC00649727	DUD_cox2_D_959	Cc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)ccc1[N+](=O)[O-]
ZINC00650478	DUD_cox2_D_960	O=C(c1ccc([N+](=O)[O-])cc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1
ZINC00650978	DUD_cox2_D_961	CC(=O)c1ccc(NC(=O)c2cnn3c2nc(C2CC2)cc3C(F)F)cc1
ZINC00651559	DUD_cox2_D_962	CC(=O)c1ccc(NC(=O)c2cc3nc4c(c(C(F)(F)F)n3n2)CCCC4)cc1
ZINC00651704	DUD_cox2_D_963	CC1(C)Cc2oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3c2C(=O)C1
ZINC00652051	DUD_cox2_D_964	Cc1c(NC(=O)c2ccc(Br)o2)c(=O)n(-c2ccccc2)n1C
ZINC00652339	DUD_cox2_D_965	COC(=O)c1ccccc1NC(=O)c1cc2ncc(CCCl)cn2n1
ZINC00652806	DUD_cox2_D_966	O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCn2c3ccccc3nc2C1
ZINC00652806	DUD_cox2_D_967	O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCn2c3ccccc3[nH+]c2C1
ZINC00652810	DUD_cox2_D_968	Cc1nn(C(C)c2nnc(S)n2-c2ccc(F)cc2)c(C)c1[N+](=O)[O-]
ZINC00652931	DUD_cox2_D_969	Cc1cccc(NC(=O)CN(c2ccc(Br)cc2)S(C)(=O)=O)c1
ZINC00655013	DUD_cox2_D_970	Cc1ccc(C(=O)NN=Cc2coc3ccc(Cl)cc3c2=O)cc1C
ZINC00655265	DUD_cox2_D_971	Cc1nn(Cc2cccc(F)c2)c(C)c1NC(=O)c1n[nH]cc1I
ZINC00655265	DUD_cox2_D_972	Cc1nn(Cc2cccc(F)c2)c(C)c1NC(=O)c1[nH]ncc1I
ZINC00655314	DUD_cox2_D_973	Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1cccc([N+](=O)[O-])c1
ZINC00655683	DUD_cox2_D_974	COc1ccc(NC(=O)CC2Sc3ccc(C(F)(F)F)cc3NC2=O)cc1
ZINC00655698	DUD_cox2_D_975	CC(NC(=O)c1cnn2c1nc(C1CC1)cc2C(F)F)c1ccncc1
ZINC00655701	DUD_cox2_D_976	CC(NC(=O)c1cnn2c1nc(C1CC1)cc2C(F)F)c1ccncc1
ZINC00655750	DUD_cox2_D_977	O=C(Nc1ccccc1OC(F)F)C12CC3CC(C1)CC(n1cncn1)(C3)C2
ZINC00656262	DUD_cox2_D_978	O=C(c1cc2ccccc2oc1=O)N1CCN(c2cccc(Cl)c2)CC1
ZINC00656396	DUD_cox2_D_979	Cn1ncc(Br)c1C(=O)Nc1cnn(Cc2ccc(F)cc2)c1
ZINC00656799	DUD_cox2_D_980	O=C(NN=Cc1c(F)cccc1Cl)C1CC(=O)N(c2ccccc2)C1
ZINC00656804	DUD_cox2_D_981	O=C(NN=Cc1c(F)cccc1Cl)C1CC(=O)N(c2ccccc2)C1
ZINC00657070	DUD_cox2_D_982	Cc1nn(Cc2ccc(C(=O)Nc3ccc(F)c([N+](=O)[O-])c3)o2)c(C)c1Cl
ZINC00657339	DUD_cox2_D_983	Cc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccc(Br)cc2F)cc1
ZINC00658549	DUD_cox2_D_984	CCOC(=O)C1=C(N)Oc2c3ccccc3oc(=O)c2C1c1ccc(F)cc1F
ZINC00658551	DUD_cox2_D_985	CCOC(=O)C1=C(N)Oc2c3ccccc3oc(=O)c2C1c1ccc(F)cc1F
ZINC00659042	DUD_cox2_D_986	CC(=O)Nc1cccc(OC(=O)COc2ccc(Br)cc2)c1
ZINC00659723	DUD_cox2_D_987	COC(=O)c1ccc(-c2ccc(C=C3C(=O)NC(=S)N(C)C3=O)o2)c(C)c1
ZINC00660004	DUD_cox2_D_988	C=CCN1C(=O)C(=Cc2cc(C)n(-c3cccnc3)c2C)C(=O)NC1=S
ZINC00660036	DUD_cox2_D_989	COC(=O)c1ccccc1-n1c(C)cc(C=C2C(=O)NC(=S)NC2=O)c1C
ZINC00660909	DUD_cox2_D_990	CCc1ccc(C(=O)NC(=S)Nc2c3nsnc3ccc2C)cc1
ZINC00662237	DUD_cox2_D_991	CN1C(=O)CC(C(=O)Nc2ccccc2F)SC1=Nc1ccccc1
ZINC00662326	DUD_cox2_D_992	CCC1=NN(C(=O)c2ccc(Br)cc2)C(O)(c2cccnc2)C1
ZINC00662329	DUD_cox2_D_993	CCC1=NN(C(=O)c2ccc(Br)cc2)C(O)(c2cccnc2)C1
ZINC00662370	DUD_cox2_D_994	COc1ccc(-c2cc(C(F)(F)F)c3c(n2)sc2c3[nH]c(=O)cc2O)cc1
ZINC00662370	DUD_cox2_D_995	COc1ccc(-c2cc(C(F)(F)F)c3c(n2)sc2c3nc(O)cc2O)cc1
ZINC00662370	DUD_cox2_D_996	COc1ccc(-c2cc(C(F)(F)F)c3c(n2)sc2c3nc(O)cc2O)cc1
ZINC00662742	DUD_cox2_D_997	COc1ccc(Br)cc1C1SCCN1C(=O)c1cc2ccccc2oc1=O
ZINC00663193	DUD_cox2_D_998	O=C(c1ccc(Cl)c([N+](=O)[O-])c1)N1CCN(c2ccc(F)cc2)CC1
ZINC00663532	DUD_cox2_D_999	COc1cc(C=C2NC(=O)N(Cc3ccccc3F)C2=O)cc(Cl)c1O
ZINC00663754	DUD_cox2_D_1000	O=c1cc(O)c2sc3nc4c(c(-c5ccc(Cl)cc5)c3c2[nH]1)CCCC4
ZINC00663835	DUD_cox2_D_1001	Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3c(F)cccc3F)CC2)cc1
ZINC00664103	DUD_cox2_D_1002	COc1ccc(OC)c(-c2cc(C(F)(F)F)c3c(n2)sc2c3[nH]c(=O)cc2O)c1
ZINC00664103	DUD_cox2_D_1003	COc1ccc(OC)c(-c2cc(C(F)(F)F)c3c(n2)sc2c3nc(O)cc2O)c1
ZINC00664242	DUD_cox2_D_1004	CCn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccncc1
ZINC00665317	DUD_cox2_D_1005	COc1ccc(N2CC(C(=O)Nc3ccc(Br)cc3C)CC2=O)cc1
ZINC00665329	DUD_cox2_D_1006	O=C(Nc1ccc(Br)cc1F)C1CC(=O)N(c2ccccc2)C1
ZINC00665331	DUD_cox2_D_1007	O=C(Nc1ccc(Br)cc1F)C1CC(=O)N(c2ccccc2)C1
ZINC00665494	DUD_cox2_D_1008	CCOc1cc(C=C2C(=O)c3ccccc3C2=O)cc(Br)c1O
ZINC00665861	DUD_cox2_D_1009	Cc1cc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)ccc1Br
ZINC00666960	DUD_cox2_D_1010	Cc1c(C=O)c2ccccc2n1CC(=O)Nc1ccc(Br)cc1
ZINC00667132	DUD_cox2_D_1011	Cn1c(SCc2nc(-c3ccc(Cl)cc3)no2)nnc1-c1ccco1
ZINC00667327	DUD_cox2_D_1012	CN(c1ccccc1C(=O)Nc1ccc(C(F)(F)F)cc1)S(C)(=O)=O
ZINC00667741	DUD_cox2_D_1013	C=CCN(c1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1)S(C)(=O)=O
ZINC00667777	DUD_cox2_D_1014	COc1ccc(C(=O)c2cn(-c3cccc(Br)c3)nc2C(C)=O)cc1
ZINC00667988	DUD_cox2_D_1015	CSc1nc(C)cc(SCc2n[nH]c(=S)n2-c2ccccc2)n1
ZINC00668148	DUD_cox2_D_1016	CCOc1cc(C=C2C(=O)N(c3ccc(Cl)cc3)N=C2C)cc(Cl)c1O
ZINC00668158	DUD_cox2_D_1017	Cc1sc(NS(=O)(=O)c2ccc(Br)cc2)nc1-c1ccccc1
ZINC00668382	DUD_cox2_D_1018	COc1ccc(Br)c(C2Nc3ccccc3-c3nnc(SC)nc3O2)c1
ZINC00668678	DUD_cox2_D_1019	O=[N+]([O-])c1ccc(S(=O)(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1
ZINC00669414	DUD_cox2_D_1020	COc1cc(NC(=O)c2cc3ccccc3c(=O)o2)c(OC)cc1Cl
ZINC00669961	DUD_cox2_D_1021	Cc1ccc(-n2nnnc2SCC(=O)Nc2ccccc2F)cc1C
ZINC00670319	DUD_cox2_D_1022	Cc1cc(C(=O)Nc2nc(-c3ccc(F)cc3F)cs2)ccc1[N+](=O)[O-]
ZINC00670376	DUD_cox2_D_1023	CC(=O)N(C)c1ccc(NC(=O)COc2ccc(Cl)cc2Cl)cc1
ZINC00670401	DUD_cox2_D_1024	Cc1ccc2c(c1)sc(C(=O)Nc1cc(=O)n(C)c(=O)n1C)c2Cl
ZINC00670444	DUD_cox2_D_1025	O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(Cl)cc1
ZINC00670446	DUD_cox2_D_1026	O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(Cl)cc1Cl
ZINC00670482	DUD_cox2_D_1027	O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccccc1Cl
ZINC00670534	DUD_cox2_D_1028	O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1ccc(F)cc1
ZINC00670563	DUD_cox2_D_1029	O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1ccccc1Cl
ZINC00670612	DUD_cox2_D_1030	O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1cccs1
ZINC00670654	DUD_cox2_D_1031	Cc1ccc(-c2cc(C(=O)Nc3nncs3)c3ccccc3n2)c(C)c1
ZINC00670710	DUD_cox2_D_1032	O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(F)cc1
ZINC00670781	DUD_cox2_D_1033	COc1ccc(C(=O)Nc2ccc(NC(C)=O)cc2)cc1I
ZINC00670802	DUD_cox2_D_1034	COc1ccc(C(=O)Nc2ccc(N(C)C(C)=O)cc2)cc1I
ZINC00670837	DUD_cox2_D_1035	COC(=O)c1ccc(NC(=O)c2ccc(OC)c(I)c2)cc1
ZINC00670854	DUD_cox2_D_1036	COc1ccc(C(=O)NN2C(=O)c3ccccc3C2=O)cc1I
ZINC00670886	DUD_cox2_D_1037	CC(=O)N(C)c1ccc(NC(=O)c2cccc(I)c2)cc1
ZINC00670959	DUD_cox2_D_1038	CC1CCN(S(=O)(=O)c2ccc(NC(=O)c3cccs3)cc2)CC1
ZINC00671433	DUD_cox2_D_1039	CC(Oc1ccc(Cl)cc1Cl)C(=O)NN1C(=O)c2ccccc2C1=O
ZINC00671435	DUD_cox2_D_1040	CC(Oc1ccc(Cl)cc1Cl)C(=O)NN1C(=O)c2ccccc2C1=O
ZINC00671452	DUD_cox2_D_1041	Cc1ccc(-c2csc(NC(=O)c3ccc(C)c([N+](=O)[O-])c3)n2)cc1
ZINC00671714	DUD_cox2_D_1042	O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1
ZINC00671780	DUD_cox2_D_1043	Cc1ccc(NC(=S)NN=C2C(=O)Nc3ccc(C)c(Br)c32)cc1
ZINC00672384	DUD_cox2_D_1044	O=S(=O)(c1ccc(NC(=S)Nc2ccc(F)cc2)cc1)N1CCCC1
ZINC00672501	DUD_cox2_D_1045	Cc1ccccc1C(=O)Nc1ccc(C(=O)NNC(=O)C(F)(F)F)cc1
ZINC00672548	DUD_cox2_D_1046	COc1ccc(C(=O)Nc2ccc(NC(C)=O)cc2)cc1Br
ZINC00672626	DUD_cox2_D_1047	O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc(Br)o1
ZINC00673273	DUD_cox2_D_1048	COc1cccc(NC(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)c1
ZINC00674437	DUD_cox2_D_1049	CC(=O)c1ccc(NC(=O)COc2ccc(Br)cc2C)cc1
ZINC00674961	DUD_cox2_D_1050	COc1ccc2c(c1)sc(C(=O)NNC(=O)c1ccncc1)c2Cl
ZINC00675040	DUD_cox2_D_1051	COc1ccc2c(Cl)c(C(=O)Nc3ccc(N(C)C(C)=O)cc3)sc2c1
ZINC00675090	DUD_cox2_D_1052	COc1ccc2c(Cl)c(C(=O)Nc3ccc(C(C)=O)cc3)sc2c1
ZINC00675362	DUD_cox2_D_1053	CC(=O)Nc1ccc(NC(=O)c2ccc(C)c(I)c2)cc1
ZINC00675384	DUD_cox2_D_1054	CC(=O)N(C)c1ccc(NC(=O)c2ccc(C)c(I)c2)cc1
ZINC00675513	DUD_cox2_D_1055	CSc1nnc2c(n1)OC(c1ccccc1[N+](=O)[O-])Nc1ccccc1-2
ZINC00675535	DUD_cox2_D_1056	CC(=O)c1cccc(NC(=S)NC(=O)COc2ccc(Br)c(C)c2)c1
ZINC00675591	DUD_cox2_D_1057	CC(=O)N(C)c1ccc(NC(=S)NC(=O)c2ccccc2[N+](=O)[O-])cc1
ZINC00675594	DUD_cox2_D_1058	O=C(NC(=S)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(F)cc1
ZINC00675620	DUD_cox2_D_1059	O=C(NC(=S)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1cccs1
ZINC00675622	DUD_cox2_D_1060	O=C(NC(=S)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccs1
ZINC00675644	DUD_cox2_D_1061	CC(=O)N(C)c1ccc(NC(=S)NC(=O)c2ccc(Cl)cc2)cc1
ZINC00675652	DUD_cox2_D_1062	O=S(=O)(Nc1cc2c3c(oc2c(Cl)c1)CCCC3)c1ccccc1
ZINC00675671	DUD_cox2_D_1063	O=C(NC(=S)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1ccco1
ZINC00675675	DUD_cox2_D_1064	CSc1nnc2c(n1)OC(c1cc(Cl)ccc1O)Nc1ccccc1-2
ZINC00675677	DUD_cox2_D_1065	CSc1nnc2c(n1)OC(c1cc(Cl)ccc1O)Nc1ccccc1-2
ZINC00676051	DUD_cox2_D_1066	CC(C)(C)c1cc(Br)cc(C=NN2C(=O)c3ccccc3C2=O)c1O
ZINC00676792	DUD_cox2_D_1067	CC(=O)N(C)c1ccc(NC(=O)COc2ccc(Cl)cc2Br)cc1
ZINC00677228	DUD_cox2_D_1068	CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(C)=O)cc1
ZINC00677747	DUD_cox2_D_1069	Cc1cccc(NC(=O)CSc2nnnn2-c2ccccc2F)c1C
ZINC00677985	DUD_cox2_D_1070	COc1ccc(C2C(C(C)=O)=C(O)C(=O)N2c2ccc(Br)cc2)cc1
ZINC00677985	DUD_cox2_D_1071	COc1ccc(C2C(C(C)=O)C(=O)C(=O)N2c2ccc(Br)cc2)cc1
ZINC00677985	DUD_cox2_D_1072	COc1ccc(C2C(=C(C)O)C(=O)C(=O)N2c2ccc(Br)cc2)cc1
ZINC00677985	DUD_cox2_D_1073	COc1ccc(C2C(=C(C)O)C(=O)C(=O)N2c2ccc(Br)cc2)cc1
ZINC00678417	DUD_cox2_D_1074	O=C(NC(=S)Nc1ccc(N2CCOCC2)cc1)c1cncc(Br)c1
ZINC00678439	DUD_cox2_D_1075	CC(=O)c1ccc(OC(=O)c2c(C)onc2-c2ccccc2Cl)cc1
ZINC00678442	DUD_cox2_D_1076	CC(=O)c1ccc(NC(=S)NC(=O)COc2ccc(Br)cc2)cc1
ZINC00678562	DUD_cox2_D_1077	CC(=O)c1cccc(NC(=S)NC(=O)c2cncc(Br)c2)c1
ZINC00678686	DUD_cox2_D_1078	CCOc1ccc(C(=O)NC(=S)Nc2ncccc2O)cc1Br
ZINC00678722	DUD_cox2_D_1079	Cc1ccc(C(=O)NC(=S)Nc2ccc3c(c2)C(=O)N(C)C3=O)cc1Cl
ZINC00678735	DUD_cox2_D_1080	CN1C(=O)c2ccc(NC(=O)c3cc(I)ccc3Cl)cc2C1=O
ZINC00678737	DUD_cox2_D_1081	CN1C(=O)c2ccc(NC(=O)c3cccc(I)c3)cc2C1=O
ZINC00678745	DUD_cox2_D_1082	COc1ccc(Br)cc1C(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O
