# Mol_Title	ID	SMILES
ZINC03290720	DUD_ache_D_1186	CC(=O)c1ccc(NC(=O)C(C)[NH+]2CC=C(c3ccccc3)CC2)cc1
ZINC03291320	DUD_ache_D_1187	CCC(CC)[NH2+]CC(=O)Nc1cc2oc3ccccc3c2cc1OC
ZINC03291326	DUD_ache_D_1188	CCCC(C)[NH2+]CC(=O)Nc1cc2oc3ccccc3c2cc1OC
ZINC03291328	DUD_ache_D_1189	CCCC(C)[NH2+]CC(=O)Nc1cc2oc3ccccc3c2cc1OC
ZINC03292402	DUD_ache_D_1190	CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)C(C)[NH2+]CC(C)C
ZINC03292418	DUD_ache_D_1191	CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)C[NH2+]CCOC
ZINC03293047	DUD_ache_D_1192	CC1(C)Cc2cccc(OCC(O)C[NH+]3CCc4ccccc4C3)c2O1
ZINC03293049	DUD_ache_D_1193	CC1(C)Cc2cccc(OCC(O)C[NH+]3CCc4ccccc4C3)c2O1
ZINC03293097	DUD_ache_D_1194	CCCn1nc(C(=O)NCC(c2ccccc2)[NH+](C)C)c2ccccc2c1=O
ZINC03293098	DUD_ache_D_1195	C[NH+](CC(O)COc1cccc2ccccc21)C1CCCCC1
ZINC03293099	DUD_ache_D_1196	CCCn1nc(C(=O)NCC(c2ccccc2)[NH+](C)C)c2ccccc2c1=O
ZINC03293102	DUD_ache_D_1197	C[NH+](CC(O)COc1cccc2ccccc21)C1CCCCC1
ZINC03304133	DUD_ache_D_1198	COc1cc2c(cc1NC(=O)C[NH+]1CCC(C)CC1)oc1ccccc12
ZINC03304813	DUD_ache_D_1199	Cc1ccc(C)c(OCC(O)C[NH+]2CCc3ccccc3C2)c1C
ZINC03304814	DUD_ache_D_1200	Cc1ccc(C)c(OCC(O)C[NH+]2CCc3ccccc3C2)c1C
ZINC03305287	DUD_ache_D_1201	C[NH+](CC(O)COc1ccc2oc3ccccc3c2c1)C1CCCCC1
ZINC03305291	DUD_ache_D_1202	C[NH+](CC(O)COc1ccc2oc3ccccc3c2c1)C1CCCCC1
ZINC03305635	DUD_ache_D_1203	COc1ccc(OCC(O)C[NH+]2CCN(c3ncccn3)CC2)cc1
ZINC03313552	DUD_ache_D_1204	CCOC(=O)c1c(NC(C)=O)sc2c1CC[NH+](Cc1ccccc1)C2
ZINC03320266	DUD_ache_D_1205	CC[NH+](CC)CCOC(=O)c1ccc(-n2sc3ccccc3c2=O)cc1
ZINC03320319	DUD_ache_D_1206	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)N1CC[NH+](Cc2ccccc2)CC1
ZINC03321376	DUD_ache_D_1207	C[NH+](CC(=O)Nc1cccc(Oc2ccccc2)c1)C1CCCCC1
ZINC03322273	DUD_ache_D_1208	CCc1ccc(NC(=O)C[NH+]2Cc3ccccc3CC2C(=O)OC)cc1
ZINC03322276	DUD_ache_D_1209	CCc1ccc(NC(=O)C[NH+]2Cc3ccccc3CC2C(=O)OC)cc1
ZINC03322285	DUD_ache_D_1210	COC(=O)c1c(C)c(C)sc1NC(=O)C[NH+]1CCc2ccccc2C1
ZINC03325377	DUD_ache_D_1211	O=C(C[NH+]1CC=C(c2ccccc2)CC1)Nc1ccc2c(c1)CCC2
ZINC03327279	DUD_ache_D_1212	COc1ccc(N2CC[NH+](CC(O)c3ccccc3)CC2)cc1
ZINC03327281	DUD_ache_D_1213	COc1ccc(N2CC[NH+](CC(O)c3ccccc3)CC2)cc1
ZINC03328132	DUD_ache_D_1214	Cc1nc2sc(-c3ccccc3)cc2c(NCCC[NH+](C)C)n1
ZINC03328326	DUD_ache_D_1215	Cc1ccc(C)n1-c1ccc(C(=O)NCC(c2ccco2)[NH+](C)C)cc1
ZINC03328328	DUD_ache_D_1216	Cc1ccc(C)n1-c1ccc(C(=O)NCC(c2ccco2)[NH+](C)C)cc1
ZINC03330250	DUD_ache_D_1217	O=C(NCC(c1ccco1)[NH+]1CCCCC1)c1ccc2ccccc2c1
ZINC03330251	DUD_ache_D_1218	O=C(NCC(c1ccco1)[NH+]1CCCCC1)c1ccc2ccccc2c1
ZINC03331043	DUD_ache_D_1219	CCOc1ncccc1C(=O)NCC(c1ccco1)[NH+]1CCCCC1
ZINC03331046	DUD_ache_D_1220	CCOc1ncccc1C(=O)NCC(c1ccco1)[NH+]1CCCCC1
ZINC03331084	DUD_ache_D_1221	COc1ccc(C(CNC(=O)c2cc3ccccc3o2)[NH+]2CCCC2)cc1
ZINC03331085	DUD_ache_D_1222	COc1ccc(C(CNC(=O)c2cc3ccccc3o2)[NH+]2CCCC2)cc1
ZINC03331313	DUD_ache_D_1223	COc1ccccc1C[NH+](C)CC(=O)Nc1ccc2c(c1)CCC2
ZINC03332935	DUD_ache_D_1224	COc1cccc(NC(=O)C([NH2+]CC2CCCCC2)c2ccccc2)c1
ZINC03335434	DUD_ache_D_1225	O=S(=O)(C=Cc1ccccc1)N1CC[NH+](Cc2cc3c(cc2O)CCC3)CC1
ZINC03337536	DUD_ache_D_1226	Cc1ccc(NC(=O)C([NH2+]CC2CCCO2)c2ccccc2)cc1
ZINC03338039	DUD_ache_D_1227	Cc1sc2nc(C[NH+]3CCC(Cc4ccccc4)CC3)[nH]c(=O)c2c1C
ZINC03338039	DUD_ache_D_1228	Cc1sc2nc(C[NH+]3CCC(Cc4ccccc4)CC3)nc(O)c2c1C
ZINC03338039	DUD_ache_D_1229	Cc1sc2[nH]c(C[NH+]3CCC(Cc4ccccc4)CC3)nc(=O)c2c1C
ZINC03338062	DUD_ache_D_1230	Cc1cc(C)n(-c2ccc(C(=O)NCC(c3ccco3)[NH+]3CCCC3)cc2)n1
ZINC03338064	DUD_ache_D_1231	Cc1cc(C)n(-c2ccc(C(=O)NCC(c3ccco3)[NH+]3CCCC3)cc2)n1
ZINC03338864	DUD_ache_D_1232	CC([NH2+]Cc1cccc(S(=O)(=O)N(C)C)c1)c1ccc(F)cc1
ZINC03338865	DUD_ache_D_1233	CC([NH2+]Cc1cccc(S(=O)(=O)N(C)C)c1)c1ccc(F)cc1
ZINC03338889	DUD_ache_D_1234	CN(C)S(=O)(=O)c1cccc(C[NH2+]CC2COc3ccccc3O2)c1
ZINC03338890	DUD_ache_D_1235	CN(C)S(=O)(=O)c1cccc(C[NH2+]CC2COc3ccccc3O2)c1
ZINC03338968	DUD_ache_D_1236	COc1ccc(CC[NH2+]C(C)C(=O)N2CCc3ccccc32)cc1OC
ZINC03338970	DUD_ache_D_1237	COc1ccc(CC[NH2+]C(C)C(=O)N2CCc3ccccc32)cc1OC
ZINC03338983	DUD_ache_D_1238	COc1ccc(CC[NH2+]Cc2cccc(S(=O)(=O)N(C)C)c2)cc1
ZINC03339479	DUD_ache_D_1239	CCOc1ccc2oc(C(=O)NCC(c3ccco3)[NH+](C)C)c(C)c2c1
ZINC03339481	DUD_ache_D_1240	CCOc1ccc2oc(C(=O)NCC(c3ccco3)[NH+](C)C)c(C)c2c1
ZINC03340408	DUD_ache_D_1241	CSc1ccccc1C(=O)NCC(c1ccco1)[NH+]1CCCCC1
ZINC03340411	DUD_ache_D_1242	CSc1ccccc1C(=O)NCC(c1ccco1)[NH+]1CCCCC1
ZINC03342973	DUD_ache_D_1243	CC(C)[NH+](CCNS(=O)(=O)c1ccc2ccccc2c1)C(C)C
ZINC03343764	DUD_ache_D_1244	C[NH+](C)Cc1c(OCc2cc([N+](=O)[O-])cc3c2OCOC3)ccc2ccccc21
ZINC03344561	DUD_ache_D_1245	CCc1ccc2c(C[NH+]3CC=C(c4ccccc4)CC3)cc(=O)oc2c1
ZINC03344729	DUD_ache_D_1246	COc1ccc2c(C[NH+]3CC=C(c4ccccc4)CC3)cc(=O)oc2c1
ZINC03345330	DUD_ache_D_1247	O=C(NCC(c1ccco1)[NH+]1CCCCC1)c1cc2c(s1)CCC2
ZINC03345395	DUD_ache_D_1248	CC1CCC2(CC1)NC(=O)N(C[NH+](Cc1ccccc1)Cc1ccccc1)C2=O
ZINC03345477	DUD_ache_D_1249	COc1cc2c(cc1NC(=O)C(C)[NH+]1CCCCCC1)oc1ccccc12
ZINC03347342	DUD_ache_D_1250	Cc1cc2oc(=O)cc(C[NH+]3CCN(c4ccccc4)CC3)c2cc1C(C)C
ZINC03348974	DUD_ache_D_1251	Cc1cc2oc(=O)cc(C[NH+]3CCC(Cc4ccccc4)CC3)c2cc1C(C)C
ZINC03349061	DUD_ache_D_1252	COC(=O)c1c(NC(=O)C[NH+](C)Cc2ccccc2)sc2c1CCC2
ZINC03349552	DUD_ache_D_1253	CCC(C)c1ccccc1NC(=O)C(C)[NH+](C)Cc1cccc(OC)c1
ZINC03352332	DUD_ache_D_1254	O=C(CCN1c2ccccc2Sc2ccccc21)OCC[NH+]1CCCCC1
ZINC03353093	DUD_ache_D_1255	C[NH+](Cc1ccccc1NS(=O)(=O)c1ccc2ccccc2c1)C1CCCCC1
ZINC03354454	DUD_ache_D_1256	Cc1ccc(NC(=O)C(c2ccccc2)[NH+]2CCCCCCC2)cc1
ZINC03355010	DUD_ache_D_1257	COc1ccccc1C(CNC(=O)c1cc(C)nc2ccccc21)[NH+](C)C
ZINC03355011	DUD_ache_D_1258	COc1ccccc1C(CNC(=O)c1cc(C)nc2ccccc21)[NH+](C)C
ZINC03357659	DUD_ache_D_1259	C[NH+](C)C(CNC(=O)c1ccc(-c2ccccc2)cc1)c1cccs1
ZINC03357668	DUD_ache_D_1260	COc1cc2ccccc2cc1C(=O)NCC(c1cccs1)[NH+](C)C
ZINC03357670	DUD_ache_D_1261	COc1cc2ccccc2cc1C(=O)NCC(c1cccs1)[NH+](C)C
ZINC03358035	DUD_ache_D_1262	O=C1NC2(CCCC2)C(=O)N1C[NH+]1CCC(Cc2ccccc2)CC1
ZINC03359360	DUD_ache_D_1263	[NH3+]CCSc1nnc(Cc2cccc3ccccc32)n1C1CCCCC1
ZINC03362712	DUD_ache_D_1264	CC(C)N(c1ccccc1)c1ccc(NC(=O)C[NH+]2CCCCCC2)cc1
ZINC03363673	DUD_ache_D_1265	COc1ccc(C(CNC(=O)c2ccccc2C)[NH+]2CCCC2)cc1
ZINC03363676	DUD_ache_D_1266	COc1ccc(C(CNC(=O)c2ccccc2C)[NH+]2CCCC2)cc1
ZINC03371116	DUD_ache_D_1267	COc1ccc(CC[NH+](C)Cc2c(O)ccc3ccccc32)cc1OC
ZINC03373848	DUD_ache_D_1268	COc1cc(C)cc(C[NH+]2CCC(Cc3ccccc3)CC2)c1O
ZINC03378275	DUD_ache_D_1269	CCc1ccccc1NC(=O)C[NH+](C)Cc1c(O)ccc2ccccc21
ZINC03384654	DUD_ache_D_1270	Cc1cc(O)c(C[NH+]2CCN(c3ccccc3F)CC2)cc1C(C)C
ZINC03386155	DUD_ache_D_1271	COc1cccc(NC(=O)C([NH2+]C2CCCC2)c2ccccc2)c1
ZINC03387559	DUD_ache_D_1272	CCOc1ccccc1N1CC[NH+](Cn2c3ccccc3oc2=O)CC1
ZINC03398580	DUD_ache_D_1273	CC(C)Oc1ccc(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)cc1
ZINC03401460	DUD_ache_D_1274	CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)C[NH+](C)C
ZINC03405338	DUD_ache_D_1275	O=C(C[NH+]1CCN(c2ccccc2)CC1)Nc1ccc2c(c1)CCC2
ZINC03407293	DUD_ache_D_1276	OC(C[NH+]1CCN(c2ccccc2F)CC1)c1ccc2c(c1)OCCO2
ZINC03407296	DUD_ache_D_1277	OC(C[NH+]1CCN(c2ccccc2F)CC1)c1ccc2c(c1)OCCO2
ZINC03408591	DUD_ache_D_1278	C=CCOc1ccc(C[NH+](C)CC(=O)Nc2ccc3c(c2)CCC3)cc1
ZINC03412927	DUD_ache_D_1279	COC(=O)C(CC(C)C)[NH2+]CC(=O)Nc1cccc2ccccc21
ZINC03413807	DUD_ache_D_1280	O=C(NC1C[NH+]2CCC1CC2)c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1
ZINC03413811	DUD_ache_D_1281	O=C(NC1C[NH+]2CCC1CC2)c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1
ZINC03413927	DUD_ache_D_1282	COc1ccccc1C(CNC(=O)c1ccccc1F)[NH+]1CCCC1
ZINC03414711	DUD_ache_D_1283	OCC[NH+]1CCN(c2cc(-c3ccccc3)c3ccccc3[nH+]2)CC1
ZINC03414787	DUD_ache_D_1284	CC([NH2+]Cc1ccccc1)C(=O)Nc1ccc(C(C)(C)C)cc1
ZINC03416595	DUD_ache_D_1285	CC(C(=O)Nc1cccc(C#N)c1)[NH+]1CCC(Cc2ccccc2)CC1
ZINC03416598	DUD_ache_D_1286	CC(C(=O)Nc1cccc(C#N)c1)[NH+]1CCC(Cc2ccccc2)CC1
ZINC03416959	DUD_ache_D_1287	CC(C)c1ccccc1OCC(O)C[NH+]1CCCC1c1cccs1
ZINC03417167	DUD_ache_D_1288	COc1ccc(C[NH+](C)C(C)C(=O)Nc2ccc3ccccc3c2)c(OC)c1
ZINC03417580	DUD_ache_D_1289	COc1ccc(C(CNC(=O)c2cc3ccccc3o2)[NH+]2CCCCC2)cc1
ZINC03417583	DUD_ache_D_1290	COc1ccc(C(CNC(=O)c2cc3ccccc3o2)[NH+]2CCCCC2)cc1
ZINC03418072	DUD_ache_D_1291	CC1CCC2(CC1)NC(=O)N(C[NH+](C)CCOc1ccccc1)C2=O
ZINC03419702	DUD_ache_D_1292	CCOC(=O)c1c(C)c2ccccc2nc1C[NH+](C)Cc1cccs1
ZINC03420614	DUD_ache_D_1293	COc1ccc(C[NH+](C)C(C)C(=O)Nc2ccc(C(C)=O)cc2)cc1
ZINC03420988	DUD_ache_D_1294	O=C(c1cc2ccccc2o1)N1CC[NH+](CC=Cc2ccccc2)CC1
ZINC03423467	DUD_ache_D_1295	CCOc1ccc(C(=O)NCC(c2cccs2)[NH+](C)C)cc1
ZINC03423470	DUD_ache_D_1296	CCOc1ccc(C(=O)NCC(c2cccs2)[NH+](C)C)cc1
ZINC03427013	DUD_ache_D_1297	Cc1cccc(N2CC[NH+](Cc3ccc(O)c4ccccc34)CC2)c1C
ZINC03434597	DUD_ache_D_1298	CC(C(=O)Nc1ccc2c(c1)OCO2)[NH+]1CCC(Cc2ccccc2)CC1
ZINC03437296	DUD_ache_D_1299	CCn1cc(C(=O)NCC(c2ccco2)[NH+](C)C)c(=O)c2ccc(C)nc21
ZINC03437551	DUD_ache_D_1300	Cc1c2ccccc2oc1C(=O)NCC(c1ccco1)[NH+]1CCCCC1
ZINC03437555	DUD_ache_D_1301	Cc1c2ccccc2oc1C(=O)NCC(c1ccco1)[NH+]1CCCCC1
ZINC03438789	DUD_ache_D_1302	COc1ccc(C(CNC(=O)c2ccc(C#N)cc2)[NH+]2CCCCC2)cc1
ZINC03438838	DUD_ache_D_1303	C[NH+](C)C(CNC(=O)c1ccc(N2CCCC2=O)cc1)c1ccccc1
ZINC03440403	DUD_ache_D_1304	O=C(C[NH2+]CCc1ccc2c(c1)OCCO2)N1CCc2ccccc21
ZINC03440575	DUD_ache_D_1305	CCOC(=O)c1c(NC(=O)C[NH2+]C(C)C)sc(C)c1-c1ccccc1
ZINC03444381	DUD_ache_D_1306	CCC(C)c1ccccc1NC(=O)C(C)[NH+](C)Cc1ccccc1F
ZINC03448214	DUD_ache_D_1307	CN(C(=O)C[NH+]1CCN(c2ccccc2O)CC1)c1ccccc1
ZINC03448261	DUD_ache_D_1308	COC(=O)c1ccccc1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03451063	DUD_ache_D_1309	O=C(NCC(c1ccco1)[NH+]1CCCC1)c1cc2ccccc2o1
ZINC03451066	DUD_ache_D_1310	O=C(NCC(c1ccco1)[NH+]1CCCC1)c1cc2ccccc2o1
ZINC03453997	DUD_ache_D_1311	COc1ccc(C(CNC(=O)c2cccc(N(C)C)c2)[NH+]2CCCC2)cc1
ZINC03454000	DUD_ache_D_1312	COc1ccc(C(CNC(=O)c2cccc(N(C)C)c2)[NH+]2CCCC2)cc1
ZINC03454010	DUD_ache_D_1313	CC(C(=O)Nc1cccc(Oc2ccccc2)c1)[NH+]1CCCC1
ZINC03454013	DUD_ache_D_1314	CC(C(=O)Nc1cccc(Oc2ccccc2)c1)[NH+]1CCCC1
ZINC03454061	DUD_ache_D_1315	COc1ccc(C(CNC(=O)c2ccccc2SC)[NH+](C)C)cc1
ZINC03454224	DUD_ache_D_1316	CCn1c2ccccc2c2cc(NC(=O)C[NH+]3CCCC3)ccc21
ZINC03459446	DUD_ache_D_1317	COc1ccc(C(CNC(=O)c2ccc3ccccc3n2)[NH+](C)C)cc1
ZINC03459449	DUD_ache_D_1318	COc1ccc(C(CNC(=O)c2ccc3ccccc3n2)[NH+](C)C)cc1
ZINC03459475	DUD_ache_D_1319	N#Cc1ccc(C(=O)NCC(c2ccco2)[NH+]2CCCCC2)cc1
ZINC03459477	DUD_ache_D_1320	N#Cc1ccc(C(=O)NCC(c2ccco2)[NH+]2CCCCC2)cc1
ZINC03466459	DUD_ache_D_1321	C[NH+](C)CC(=O)Nc1ccc(Oc2ccc(C(C)(C)C)cc2)cc1
ZINC03477333	DUD_ache_D_1322	C[NH+]1CCc2nc(NC(=O)COc3ccccc3Cc3ccccc3)sc2C1
ZINC03491578	DUD_ache_D_1323	CCCOC(=O)c1ccc(NC(=O)C[NH+](C)Cc2cccs2)cc1
ZINC03534436	DUD_ache_D_1324	O=C(NCC(c1ccco1)[NH+]1CCCCC1)c1ccccc1[N+](=O)[O-]
ZINC03534437	DUD_ache_D_1325	O=C(NCC(c1ccco1)[NH+]1CCCCC1)c1ccccc1[N+](=O)[O-]
ZINC03537921	DUD_ache_D_1326	CC(C)c1ccccc1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03537937	DUD_ache_D_1327	CCc1cccc(C)c1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1
ZINC03537957	DUD_ache_D_1328	COc1ccc([N+](=O)[O-])cc1NC(=O)C(C)[NH+]1CCC(Cc2ccccc2)CC1
ZINC03537959	DUD_ache_D_1329	Cc1ccc([N+](=O)[O-])cc1NC(=O)C[NH+]1CCC(Cc2ccccc2)CC1
ZINC03537961	DUD_ache_D_1330	N#Cc1ccsc1NC(=O)C[NH+]1CCC(Cc2ccccc2)CC1
ZINC03537966	DUD_ache_D_1331	CC(C(=O)Nc1ccc(C#N)cc1)[NH+]1CCC(Cc2ccccc2)CC1
ZINC03537967	DUD_ache_D_1332	CC(C(=O)Nc1ccc(C#N)cc1)[NH+]1CCC(Cc2ccccc2)CC1
ZINC03538721	DUD_ache_D_1333	CC1CC[NH+](CC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(C)c2=O)CC1
ZINC03538924	DUD_ache_D_1334	O=C(C[NH+]1CCCCCCC1)Nc1ccccc1C(=O)Nc1ccccc1
ZINC03539868	DUD_ache_D_1335	COc1cccc(C[NH+](C)C(C)C(=O)Nc2cccc([N+](=O)[O-])c2)c1
ZINC03539903	DUD_ache_D_1336	COc1cccc(C[NH+](C)CC(=O)Nc2ccc3c(c2)CCC3)c1
ZINC03539917	DUD_ache_D_1337	COc1cccc(C[NH+](C)Cc2cc(=O)oc3cc(C)c(C(C)C)cc23)c1
ZINC03539919	DUD_ache_D_1338	COc1cccc(C[NH+](C)Cc2cc(=O)oc3cc4c(cc23)CCC4)c1
ZINC03539921	DUD_ache_D_1339	COc1cccc(C[NH+](C)Cc2cc(=O)oc3c(C)c(C)ccc23)c1
ZINC03540041	DUD_ache_D_1340	C[NH+](CC(=O)Nc1ccccc1C#N)Cc1ccc(C(C)(C)C)cc1
ZINC03540047	DUD_ache_D_1341	C[NH+](CC(=O)Nc1ccc2c(c1)OCO2)Cc1ccc(C(C)(C)C)cc1
ZINC03540057	DUD_ache_D_1342	C[NH+](CC(=O)Nc1sccc1C#N)Cc1ccc(C(C)(C)C)cc1
ZINC03540841	DUD_ache_D_1343	COc1ccc(C[NH+](C)Cc2cc(=O)oc3cc4c(cc23)CCC4)c(OC)c1
ZINC03548814	DUD_ache_D_1344	CCC(c1nnc(SCc2ccccc2C#N)n1Cc1ccccc1)[NH+](C)C
ZINC03554811	DUD_ache_D_1345	COc1ccc2ccc(O)c(C[NH+]3CCN(c4ccccc4)CC3)c2c1
ZINC03554822	DUD_ache_D_1346	COc1ccc2ccc(O)c(C[NH+]3CCN(c4ncccn4)CC3)c2c1
ZINC03554831	DUD_ache_D_1347	COc1ccc(N2CC[NH+](Cc3c(O)ccc4ccc(OC)cc43)CC2)cc1
ZINC03559777	DUD_ache_D_1348	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NNC(=O)C1CCC1
ZINC03565586	DUD_ache_D_1349	C[NH+](C)CCCNC(=O)c1cc(-c2ccccc2)nn1-c1ccccc1
ZINC03566480	DUD_ache_D_1350	CCc1cc2c(C)cc(=O)oc2c(C[NH+]2CCN(c3ccccc3)CC2)c1O
ZINC03566828	DUD_ache_D_1351	COC(=O)c1c(C)c(C)sc1NC(=O)C[NH2+]C(C)c1ccccc1
ZINC03566831	DUD_ache_D_1352	COC(=O)c1c(C)c(C)sc1NC(=O)C[NH2+]C(C)c1ccccc1
ZINC03571069	DUD_ache_D_1353	COc1ccc(C[NH+](C)Cc2cc(=O)oc3c(C)c(C)ccc23)c(OC)c1
ZINC03571655	DUD_ache_D_1354	COc1cccc(C[NH+](C)Cc2cc(=O)oc3c(C)c(C)ccc23)c1OC
ZINC03571749	DUD_ache_D_1355	CSc1ccc(C[NH+](C)Cc2cc(=O)oc3c(C)c(C)ccc23)cc1
ZINC03572145	DUD_ache_D_1356	COc1ccc2c(C[NH+](C)Cc3ccc(C(C)(C)C)cc3)cc(=O)oc2c1
ZINC03575238	DUD_ache_D_1357	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1ccccc1
ZINC03575258	DUD_ache_D_1358	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1ccc(F)cc1
ZINC03575267	DUD_ache_D_1359	COc1ccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)cc1
ZINC03575281	DUD_ache_D_1360	COc1cccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c1
ZINC03575285	DUD_ache_D_1361	Cc1ccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)o1
ZINC03575287	DUD_ache_D_1362	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1ccccc1F
ZINC03575289	DUD_ache_D_1363	O=C(CC[NH+]1CCN(c2ccccc2)CC1)NN=Cc1cccc(F)c1
ZINC03575291	DUD_ache_D_1364	Cc1ccsc1C=NNC(=O)CC[NH+]1CCN(c2ccccc2)CC1
ZINC03575300	DUD_ache_D_1365	Cc1ccccc1C=NNC(=O)CC[NH+]1CCN(c2ccccc2)CC1
ZINC03575313	DUD_ache_D_1366	Cc1cccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c1
ZINC03575325	DUD_ache_D_1367	Cc1ccc(C=NNC(=O)CC[NH+]2CCN(c3ccccc3)CC2)c(C)c1
ZINC03582664	DUD_ache_D_1368	COc1cc2c(cc1NC(=O)C[NH+]1CCCCC1)oc1ccccc12
ZINC03582741	DUD_ache_D_1369	O=C(C[NH+]1CCN(c2ccccc2)CC1)Nc1ccccc1C(=O)NC1CC1
ZINC03582984	DUD_ache_D_1370	O=C(C[NH+]1CCC(Cc2ccccc2)CC1)Nc1ccc2c(c1)OCO2
ZINC03583021	DUD_ache_D_1371	Cc1ccc(NC(=O)C[NH+]2CCC(Cc3ccccc3)CC2)cc1F
ZINC03583291	DUD_ache_D_1372	CC1CC[NH+](CC(=O)Nc2ccccc2Sc2ccccc2)CC1
ZINC03583703	DUD_ache_D_1373	CC1CCCC[NH+]1CC(=O)Nc1ccccc1Sc1ccccc1
ZINC03583706	DUD_ache_D_1374	CC1CCCC[NH+]1CC(=O)Nc1ccccc1Sc1ccccc1
ZINC03583734	DUD_ache_D_1375	COc1cc2c(cc1NC(=O)C[NH+]1CCCCC1C)oc1ccccc12
ZINC03583736	DUD_ache_D_1376	COc1cc2c(cc1NC(=O)C[NH+]1CCCCC1C)oc1ccccc12
ZINC03584147	DUD_ache_D_1377	COc1cccc(C[NH+](C)CC(=O)Nc2cc3oc4ccccc4c3cc2OC)c1
ZINC03587051	DUD_ache_D_1378	CSc1ccc(C[NH+](C)CC(=O)Nc2ccc(C)c(C)c2)cc1
ZINC03597436	DUD_ache_D_1379	CC1CCCC2CC(NC(=O)c3c(O)ccc4ccccc43)CC[NH+]12
ZINC03597449	DUD_ache_D_1380	CC1CCCC2CC(NC(=O)c3cc(C(=O)c4ccccc4)ccc3O)CC[NH+]12
ZINC03597454	DUD_ache_D_1381	CC1CCCC2CC(NC(=O)c3cc(-c4ccccc4)ccc3O)CC[NH+]12
ZINC03600624	DUD_ache_D_1382	OCCOC1CC[NH+](CCCN2c3ccccc3Sc3ccccc32)CC1
ZINC03600958	DUD_ache_D_1383	CC(CN1c2ccccc2Sc2ccccc21)[NH+]1CCC(OCCO)CC1
ZINC03601037	DUD_ache_D_1384	Cc1cc(-c2ccc3ccccc3c2)nnc1NCC[NH+]1CCOCC1
ZINC03601986	DUD_ache_D_1385	Cc1cc(Oc2ccccc2)ccc1NC(=O)C[NH+]1CCCCC1
ZINC03602417	DUD_ache_D_1386	CC(C)(C)CC1(c2cccc(O)c2)CC[NH+](CCc2ccc(O)cc2)C1
ZINC03602542	DUD_ache_D_1387	C[NH+]1C2CCC1CC(OC(=O)C(CO)(c1ccccc1)c1ccccc1)C2
ZINC03602619	DUD_ache_D_1388	CC1(C)c2ccccc2N(C(=O)SCC[NH+]2CCOCC2)c2ccccc21
ZINC03603174	DUD_ache_D_1389	CC1(C)c2ccccc2C(c2ccccc2)=NN(CC[NH+]2CCOCC2)C1=O
ZINC03604224	DUD_ache_D_1390	CCn1nc(-c2ccccc2)c2c1-c1ccccc1C2(O)CCC[NH+](C)C
ZINC03604545	DUD_ache_D_1391	O=C(OCC[NH+]1CCCCCC1)C1CC1(c1ccccc1)c1ccccc1
ZINC03604550	DUD_ache_D_1392	O=C(OCC[NH+]1CCCC1)C1CC1(c1ccccc1)c1ccccc1
ZINC03604604	DUD_ache_D_1393	COc1cc2c3c(c1O)-c1ccccc1CC3[NH+](Cc1ccccc1)CC2
ZINC03607127	DUD_ache_D_1394	Cn1nc(C(=O)NCC(c2cccs2)[NH+](C)C)c2ccccc2c1=O
ZINC03607422	DUD_ache_D_1395	O=S(=O)(CCC[NH+]1CC=C(c2ccccc2)CC1)c1ccccc1
ZINC03607676	DUD_ache_D_1396	COc1ccc(C(O)C(C)[NH+]2CC=C(Cc3ccccc3)CC2)cc1
ZINC03607821	DUD_ache_D_1397	COc1ccc(C2=NN(CC[NH+]3CCOCC3)C(=O)Cc3ccccc32)cc1
ZINC03609005	DUD_ache_D_1398	COc1ccc(C2CC(C)=CC[NH+]2CCCC(=O)c2ccc(F)cc2)cc1
ZINC03609298	DUD_ache_D_1399	CCCC1(c2cccc(O)c2)CC[NH+](CCOc2ccccc2)C1
ZINC03609611	DUD_ache_D_1400	C[NH+]1C2CCC1CC(OC1c3ccccc3C=C(C#N)c3ccccc31)C2
ZINC03610767	DUD_ache_D_1401	Cc1ccccc1Oc1ccccc1OCC(O)C[NH+]1CCOCC1
ZINC03610770	DUD_ache_D_1402	Cc1ccccc1Oc1ccccc1OCC(O)C[NH+]1CCCCC1
ZINC03610775	DUD_ache_D_1403	Cc1ccccc1Oc1ccccc1OCC(O)C[NH+]1CCCC1
